0.00000000000000000 1 0 0 -1 14 0 0 0.42683943629875548 0.03974813765842764 32000001 
0.00000000000000000 1 1 1 -1 16 0 0 0.42683943629875548 0.03974813765842764 32000001 
6.51396655003560276 1 1 0 6 21 0 0 0.42683943629875548 0.03974813765842764 32000001 
4.00394167594344896 1 0 1 9 7 0 0 0.42683943629875548 0.03974813765842764 32000001 
2.37094995201766334 0 1 0 15 12 0 0 0.42683943629875548 0.03974813765842764 32000001 
3.13646423689283749 2 1 0 12 8 0 0 0.42683943629875548 0.03974813765842764 32000001 
6.35486639951844801 2 1 0 8 2 0 0 0.42683943629875548 0.03974813765842764 32000001 
6.35486639951844801 0 0 1 3 11 0 0 0.42683943629875548 0.03974813765842764 32000001 
4.00394167594344896 1 1 0 5 6 0 0 0.42683943629875548 0.03974813765842764 32000001 
3.13646423689283749 0 0 1 10 3 0 0 0.42683943629875548 0.03974813765842764 32000001 
2.47368854309030972 1 0 1 13 9 0 0 0.42683943629875548 0.03974813765842764 32000001 
6.51396655003560276 1 0 1 7 19 0 0 0.42683943629875548 0.03974813765842764 32000001 
2.47368854309030972 1 1 0 4 5 0 0 0.42683943629875548 0.03974813765842764 32000001 
2.37094995201766334 2 0 1 17 10 0 0 0.42683943629875548 0.03974813765842764 32000001 
1.74220417922649307 2 0 1 0 17 0 0 0.42683943629875548 0.03974813765842764 32000001 
1.79306860926938016 1 1 0 16 4 0 0 0.42683943629875548 0.03974813765842764 32000001 
1.74220417922649307 0 1 0 1 15 0 0 0.42683943629875548 0.03974813765842764 32000001 
1.79306860926938016 1 0 1 14 13 0 0 0.42683943629875548 0.03974813765842764 32000001 
7.44484077751601525 1 1 0 21 -1 0 0 0.42683943629875548 0.03974813765842764 32000001 
7.35656146669502853 0 0 1 11 20 0 0 0.42683943629875548 0.03974813765842764 32000001 
7.44484077751601525 1 0 1 19 -1 0 0 0.42683943629875548 0.03974813765842764 32000001 
7.35656146669502853 2 1 0 2 18 0 0 0.42683943629875548 0.03974813765842764 32000001 
