0.00000000000000000 1 0 0 -1 12 0 0 0.55093990590803166 0.05606509396527093 32000001 
0.00000000000000000 1 1 1 -1 11 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.21681260376964229 0 1 0 3 5 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.99285196026961131 1 1 0 4 2 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.87027871940434265 2 1 0 13 3 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.28471728264069629 1 1 0 2 17 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.28471728264069629 1 0 1 7 16 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.21681260376964229 2 0 1 9 6 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.87027871940434265 0 0 1 10 9 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.99285196026961131 1 0 1 8 7 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.71914832709727428 1 0 1 12 8 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.47125563003834303 0 1 0 1 13 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.47125563003834303 2 0 1 0 10 0 0 0.55093990590803166 0.05606509396527093 32000001 
2.71914832709727428 1 1 0 11 4 0 0 0.55093990590803166 0.05606509396527093 32000001 
5.02719047600849400 1 1 0 17 19 0 0 0.55093990590803166 0.05606509396527093 32000001 
5.02719047600849400 1 0 1 16 18 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.91640974251489027 2 0 1 6 15 0 0 0.55093990590803166 0.05606509396527093 32000001 
4.91640974251489027 0 1 0 5 14 0 0 0.55093990590803166 0.05606509396527093 32000001 
6.24044213774868517 0 0 1 15 21 0 0 0.55093990590803166 0.05606509396527093 32000001 
6.24044213774868517 2 1 0 14 20 0 0 0.55093990590803166 0.05606509396527093 32000001 
6.63387627933793844 1 1 0 19 24 0 0 0.55093990590803166 0.05606509396527093 32000001 
6.63387627933793844 1 0 1 18 22 0 0 0.55093990590803166 0.05606509396527093 32000001 
7.28273063714058111 2 0 1 21 23 0 0 0.55093990590803166 0.05606509396527093 32000001 
7.33355208017930327 1 0 1 22 -1 0 0 0.55093990590803166 0.05606509396527093 32000001 
7.28273063714058111 0 1 0 20 25 0 0 0.55093990590803166 0.05606509396527093 32000001 
7.33355208017930327 1 1 0 24 -1 0 0 0.55093990590803166 0.05606509396527093 32000001 
