0.00000000000000000 1 0 0 -1 5 0 0 1.00009999999999999 0.08824484103692321 32000001 
0.00000000000000000 1 1 1 -1 2 0 0 1.00009999999999999 0.08824484103692321 32000001 
2.80233805388103274 2 1 0 1 3 0 0 1.00009999999999999 0.08824484103692321 32000001 
2.81833665072456974 1 1 0 2 12 0 0 1.00009999999999999 0.08824484103692321 32000001 
6.62303887859072482 2 1 0 9 8 0 0 1.00009999999999999 0.08824484103692321 32000001 
2.80233805388103274 0 0 1 0 7 0 0 1.00009999999999999 0.08824484103692321 32000001 
6.88908269722722633 1 0 1 15 -1 0 0 1.00009999999999999 0.08824484103692321 32000001 
2.81833665072456974 1 0 1 5 11 0 0 1.00009999999999999 0.08824484103692321 32000001 
6.88908269722722633 1 1 0 4 -1 0 0 1.00009999999999999 0.08824484103692321 32000001 
4.17861159347711997 1 1 0 17 4 0 0 1.00009999999999999 0.08824484103692321 32000001 
3.14540420274700683 1 1 0 12 17 0 0 1.00009999999999999 0.08824484103692321 32000001 
3.12342810386307734 2 0 1 7 13 0 0 1.00009999999999999 0.08824484103692321 32000001 
3.12342810386307734 0 1 0 3 10 0 0 1.00009999999999999 0.08824484103692321 32000001 
3.14540420274700683 1 0 1 11 14 0 0 1.00009999999999999 0.08824484103692321 32000001 
4.08403514394028555 2 0 1 13 16 0 0 1.00009999999999999 0.08824484103692321 32000001 
6.62303887859072482 0 0 1 16 6 0 0 1.00009999999999999 0.08824484103692321 32000001 
4.17861159347711997 1 0 1 14 15 0 0 1.00009999999999999 0.08824484103692321 32000001 
4.08403514394028555 0 1 0 10 9 0 0 1.00009999999999999 0.08824484103692321 32000001 
