0.00000000000000000 1 0 0 -1 32 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.00000000000000000 1 1 1 -1 29 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.49496473122956441 0 0 1 9 10 0 0 -0.25468861119700303 0.03465187644106173 32000001 
2.69339526550919439 0 1 0 27 24 0 0 -0.25468861119700303 0.03465187644106173 32000001 
6.77346365004459461 2 1 0 23 22 0 0 -0.25468861119700303 0.03465187644106173 32000001 
4.95148102994798833 2 1 0 18 8 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.88264961109768780 0 1 0 20 18 0 0 -0.25468861119700303 0.03465187644106173 32000001 
4.95148102994798833 0 0 1 16 9 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.31988457403427883 1 1 0 5 14 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.31988457403427883 1 0 1 7 2 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.49729087895690505 1 0 1 2 15 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.37025208702126955 2 0 1 25 21 0 0 -0.25468861119700303 0.03465187644106173 32000001 
7.01729264750103887 1 0 1 15 -1 0 0 -0.25468861119700303 0.03465187644106173 32000001 
2.69339526550919439 2 0 1 26 25 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.49496473122956441 2 1 0 8 23 0 0 -0.25468861119700303 0.03465187644106173 32000001 
6.77346365004459461 0 0 1 10 12 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.98058381894770097 1 0 1 19 7 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.37025208702126955 0 1 0 24 20 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.98058381894770097 1 1 0 6 5 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.88264961109768780 2 0 1 21 16 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.84050316576465534 1 1 0 17 6 0 0 -0.25468861119700303 0.03465187644106173 32000001 
3.84050316576465534 1 0 1 11 19 0 0 -0.25468861119700303 0.03465187644106173 32000001 
7.01729264750103887 1 1 0 4 -1 0 0 -0.25468861119700303 0.03465187644106173 32000001 
5.49729087895690505 1 1 0 14 4 0 0 -0.25468861119700303 0.03465187644106173 32000001 
2.70493030639752696 1 1 0 3 17 0 0 -0.25468861119700303 0.03465187644106173 32000001 
2.70493030639752696 1 0 1 13 11 0 0 -0.25468861119700303 0.03465187644106173 32000001 
1.18756026451861185 1 0 1 33 13 0 0 -0.25468861119700303 0.03465187644106173 32000001 
1.18756026451861185 1 1 0 31 3 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.24526380826293270 1 0 1 32 33 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.23924253631087711 0 1 0 1 30 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.24526380826293270 1 1 0 29 31 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.97743518063138179 2 1 0 30 27 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.23924253631087711 2 0 1 0 28 0 0 -0.25468861119700303 0.03465187644106173 32000001 
0.97743518063138179 0 0 1 28 26 0 0 -0.25468861119700303 0.03465187644106173 32000001 
